77,Ed Pastor,D,AZ-4,9/24/1991
78,Jerrold Nadler,D,NY-08,11/3/1992
79,James Cooper,D,TN-5,1/3/2001
80,Spencer Bachus,R,AL-6,1/3/1993
80,Roscoe Bartlett,R,MD-6,1/3/1993
80,Xavier Becerra,D,CA-31,1/3/1993
80,Sanford Bishop,D,GA-02,1/3/1993
80,Corrine Brown,D,FL-03,1/3/1993
80,Steve Buyer,R,IN-4,1/3/1993
80,Ken Calvert,R,CA-44,1/3/1993
80,Michael N. Castle,R,DE,1/3/1993
80,James Clyburn,D,SC-6,1/3/1993
80,Nathan Deal,R,GA-09,1/3/1993
80,Lincoln Diaz-Balart,R,FL-21,1/3/1993
80,Anna Eshoo,D,CA-14,1/3/1993
80,Robert Filner,D,CA-51,1/3/1993
80,Robert Goodlatte,R,VA-06,1/3/1993
80,Gene Green,D,TX-29,1/3/1993
80,Luis Gutierrez,D,IL-04,1/3/1993
80,Alcee Hastings,D,FL-23,1/3/1993
80,Maurice Hinchey,D,NY-22,1/3/1993
80,Pete Hoekstra,R,MI-02,1/3/1993
80,Tim Holden,D,PA-17,1/3/1993
80,E. Johnson,D,TX-30,1/3/1993
80,Peter King,R,NY-03,1/3/1993
80,Jack Kingston,R,GA-01,1/3/1993
80,John Linder,R,GA-07,1/3/1993
80,Howard McKeon,R,CA-25,1/3/1993
80,Carolyn Maloney,D,NY-14,1/3/1993
80,Donald Manzullo,R,IL-16,1/3/1993
80,John McHugh,R,NY-23,1/3/1993
80,John Mica,R,FL-07,1/3/1993
80,Earl Pomeroy,D,ND,1/3/1993
80,Lucille Roybal-Allard,D,CA-34,1/3/1993
80,Edward Royce,R,CA-40,1/3/1993
80,Bobby Rush,D,IL-01,1/3/1993
80,Robert Scott,D,VA-03,1/3/1993
80,Bart Stupak,D,MI-01,1/3/1993
80,Nydia Velazquez,D,NY-12,1/3/1993
80,Melvin Watt,D,NC-12,1/3/1993
80,Lynn Woolsey,D,CA-06,1/3/1993
118,Bennie Thompson,D,MS-2,4/13/1993
119,Sam Farr,D,CA-17,6/8/1993
120,Vern Ehlers,R,MI-03,12/7/1993
121,Frank Lucas,R,OK-3,5/10/1994
122,Lloyd Doggett,D,TX-25,1/3/1995
122,Michael Doyle,D,PA-14,1/3/1995
122,Chaka Fattah,D,PA-02,1/3/1995
122,Rodney Frelinghuysen,R,NJ-11,1/3/1995
122,Richard Hastings,R,WA-4,1/3/1995
122,Sheila Jackson,D,TX-18,1/3/1995
122,Walter Jones,R,NC-03,1/3/1995
122,Patrick Kennedy,D,RI-1,1/3/1995
122,Thomas Latham,R,IA-4,1/3/1995
122,Steven LaTourette,R,OH-14,1/3/1995
122,Frank LoBiondo,R,NJ-02,1/3/1995
122,Zoe Lofgren,D,CA-16,1/3/1995
122,Suellen Myrick,R,NC-09,1/3/1995
122,George Radanovich,R,CA-19,1/3/1995
122,John Shadegg,R,AZ-3,1/3/1995
122,Mark Souder,R,IN-3,1/3/1995
122,William Thornberry,R,TX-13,1/3/1995
122,Todd Tiahrt,R,KS-4,1/3/1995
122,Zach Wamp,R,TN-3,1/3/1995
122,Edward Whitfield,R,KY-1,1/3/1995
142,"Jesse Jackson, Jr.",D,IL-02,12/12/1995
143,Elijah Cummings,D,MD-7,4/16/1996
144,Earl Blumenauer,D,OR-3,5/21/1996
145,Jo Emerson,R,MO-8,11/5/1996
146,Jane Harman,D,CA-36,1/3/2001
147,Daniel Lungren,R,CA-03,1/3/2005
148,Robert Aderholt,R,AL-4,1/3/1997
148,Marion Berry,D,AR-1,1/3/1997
148,Roy Blunt,R,MO-7,1/3/1997
148,Leonard Boswell,D,IA-3,1/3/1997
148,Allen Boyd,D,FL-02,1/3/1997
148,Kevin Brady,R,TX-08,1/3/1997
148,Danny Davis,D,IL-07,1/3/1997
148,Diana DeGette,D,CO-1,1/3/1997
148,Bill Delahunt,D,MA-10,1/3/1997
148,Bob Etheridge,D,NC-02,1/3/1997
148,Kay Granger,R,TX-12,1/3/1997
148,Ruben Hinojosa,D,TX-15,1/3/1997
148,Carolyn Cheeks Kilpatrick,D,MI-13,1/3/1997
148,Ronald Kind,D,WI-3,1/3/1997
148,Dennis Kucinich,D,OH-10,1/3/1997
148,Carolyn McCarthy,D,NY-04,1/3/1997
148,James McGovern,D,MA-03,1/3/1997
148,Douglas McIntyre,D,NC-07,1/3/1997
148,Jerry Moran,R,KS-1,1/3/1997
148,William Pascrell,D,NJ-08,1/3/1997
148,Joseph Pitts,R,PA-16,1/3/1997
148,Silvestre Reyes,D,TX-16,1/3/1997
148,Steven Rothman,D,NJ-09,1/3/1997
148,Loretta Sanchez,D,CA-47,1/3/1997
148,Peter Sessions,R,TX-32,1/3/1997
148,Brad Sherman,D,CA-27,1/3/1997
148,John Shimkus,R,IL-19,1/3/1997
148,Adam Smith,D,WA-9,1/3/1997
148,Vic Snyder,D,AR-2,1/3/1997
148,Ellen Tauscher,D,CA-10,1/3/1997
148,John Tierney,D,MA-06,1/3/1997
148,Robert Wexler,D,FL-19,1/3/1997
180,Gregory Meeks,D,NY-06,2/3/1998
181,Lois Capps,D,CA-23,3/10/1998
182,Mary Bono,R,CA-45,4/7/1998
182,Barbara Lee,D,CA-09,4/7/1998
184,Robert Brady,D,PA-01,5/19/1998
185,Jay Inslee,D,WA-1,1/3/1999
185,Brian Baird,D,WA-3,1/3/1999
185,Tammy Baldwin,D,WI-2,1/3/1999
185,Shelley Berkley,D,NV-1,1/3/1999
185,Judy Biggert,R,IL-13,1/3/1999
185,Michael Capuano,D,MA-08,1/3/1999
185,Joseph Crowley,D,NY-07,1/3/1999
185,Charles Gonzalez,D,TX-20,1/3/1999
185,Rush Holt,D,NJ-12,1/3/1999
185,John Larson,D,CT-1,1/3/1999
185,Gary Miller,R,CA-42,1/3/1999
185,Dennis Moore,D,KS-3,1/3/1999
185,Grace Napolitano,D,CA-38,1/3/1999
185,Paul Ryan,R,WI-1,1/3/1999
185,Janice Schakowsky,D,IL-09,1/3/1999
185,Michael Simpson,R,ID-2,1/3/1999
185,Lee Terry,R,NE-2,1/3/1999
185,Michael Thompson,D,CA-01,1/3/1999
185,Greg Walden,R,OR-2,1/3/1999
185,Anthony Weiner,D,NY-09,1/3/1999
185,David Wu,D,OR-1,1/3/1999
206,Joe Baca,D,CA-43,11/16/1999
207,Bob Inglis,R,SC-4,1/3/2005
208,Brian Bilbray,R,CA-50,6/6/2006
209,Ciro Rodriguez,D,TX-23,1/3/2007
210,W. Akin,R,MO-2,1/3/2001
210,Henry Brown,R,SC-1,1/3/2001
210,Eric Cantor,R,VA-07,1/3/2001
210,Shelley Capito,R,WV-2,1/3/2001
210,William Clay,D,MO-1,1/3/2001
210,Ander Crenshaw,R,FL-04,1/3/2001
210,John Culberson,R,TX-07,1/3/2001
210,Susan Davis,D,CA-53,1/3/2001
210,Jeff Flake,R,AZ-6,1/3/2001
210,Samuel Graves,R,MO-6,1/3/2001
210,Michael Honda,D,CA-15,1/3/2001
210,Steve Israel,D,NY-02,1/3/2001
210,Darrell Issa,R,CA-49,1/3/2001
210,Timothy Johnson,R,IL-15,1/3/2001
210,Mark Kirk,R,IL-10,1/3/2001
210,James Langevin,D,RI-2,1/3/2001
210,Rick Larsen,D,WA-2,1/3/2001
210,Betty McCollum,D,MN-4,1/3/2001
210,James Matheson,D,UT-2,1/3/2001
210,Mike Pence,R,IN-6,1/3/2001
210,Todd Platts,R,PA-19,1/3/2001
210,Adam Putnam,R,FL-12,1/3/2001
210,Dennis Rehberg,R,MT,1/3/2001
210,Michael Rogers,R,MI-08,1/3/2001
210,Michael Ross,D,AR-4,1/3/2001
210,Adam Schiff,D,CA-29,1/3/2001
210,Hilda Solis,D,CA-32,1/3/2001
210,Patrick Tiberi,R,OH-12,1/3/2001
238,William Shuster,R,PA-09,5/15/2001
239,Diane Watson,D,CA-33,6/5/2001
240,J. Forbes,R,VA-04,6/19/2001
241,Stephen Lynch,D,MA-09,10/16/2001
241,Jeff Miller,R,FL-01,10/16/2001
243,John Boozman,R,AR-3,11/20/2001
244,Addison Wilson,R,SC-2,12/18/2001
245,John Sullivan,R,OK-1,2/15/2002
246,Baron Hill,D,IN-9,1/3/2007
247,Rodney Alexander,R,LA-5,1/3/2003
247,Gresham Barrett,R,SC-3,1/3/2003
247,Rob Bishop,R,UT-1,1/3/2003
247,Timothy Bishop,D,NY-01,1/3/2003
247,Marsha Blackburn,R,TN-7,1/3/2003
247,Josiah Bonner,R,AL-1,1/3/2003
247,Ginny Brown-Waite,R,FL-05,1/3/2003
247,Michael Burgess,R,TX-26,1/3/2003
247,Dennis Cardoza,D,CA-18,1/3/2003
247,John Carter,R,TX-31,1/3/2003
247,Tom Cole,R,OK-4,1/3/2003
247,Artur Davis,D,AL-7,1/3/2003
247,Lincoln Davis,D,TN-4,1/3/2003
247,M. Diaz-Balart,R,FL-25,1/3/2003
247,Trent Franks,R,AZ-2,1/3/2003
247,Scott Garrett,R,NJ-05,1/3/2003
247,Jim Gerlach,R,PA-06,1/3/2003
247,Phil Gingrey,R,GA-11,1/3/2003
247,Raúl Grijalva,D,AZ-7,1/3/2003
247,Jeb Hensarling,R,TX-05,1/3/2003
247,Steven King,R,IA-5,1/3/2003
247,John Kline,R,MN-2,1/3/2003
247,Jim Marshall,D,GA-08,1/3/2003
247,Thaddeus McCotter,R,MI-11,1/3/2003
247,Kendrick Meek,D,FL-17,1/3/2003
247,Michael Michaud,D,ME-2,1/3/2003
247,Brad Miller,D,NC-13,1/3/2003
247,Candice Miller,R,MI-10,1/3/2003
247,Timothy Murphy,R,PA-18,1/3/2003
247,Devin Nunes,R,CA-21,1/3/2003
247,Michael Rogers,R,AL-3,1/3/2003
247,C.A. Ruppersberger,D,MD-2,1/3/2003
247,Timothy Ryan,D,OH-17,1/3/2003
247,Linda Sanchez,D,CA-39,1/3/2003
247,David Scott,D,GA-13,1/3/2003
247,Michael Turner,R,OH-03,1/3/2003
247,Christopher Van,D,MD-8,1/3/2003
284,Randy Neugebauer,R,TX-19,6/3/2003
285,Albert Chandler,D,KY-6,2/17/2004
286,Stephanie Herseth Sandlin,D,SD,6/1/2004
287,G. Butterfield,D,NC-01,7/20/2004
288,John Barrow,D,GA-12,1/3/2005
288,Melissa Bean,D,IL-08,1/3/2005
288,David Boren,D,OK-2,1/3/2005
288,Charles Boustany,R,LA-7,1/3/2005
288,John Carnahan,D,MO-3,1/3/2005
288,Emanuel Cleaver,D,MO-5,1/3/2005
288,K. Conaway,R,TX-11,1/3/2005
288,Jim Costa,D,CA-20,1/3/2005
288,Henry Cuellar,D,TX-28,1/3/2005
288,Geoffrey Davis,R,KY-4,1/3/2005
288,Charles Dent,R,PA-15,1/3/2005
288,Jeffrey Fortenberry,R,NE-1,1/3/2005
288,Virginia Foxx,R,NC-05,1/3/2005
288,Louis Gohmert,R,TX-01,1/3/2005
288,Al Green,D,TX-09,1/3/2005
288,Brian Higgins,D,NY-27,1/3/2005
288,Daniel Lipinski,D,IL-03,1/3/2005
288,Michael McCaul,R,TX-10,1/3/2005
288,Patrick McHenry,R,NC-10,1/3/2005
288,Cathy McMorris,R,WA-5,1/3/2005
288,Connie Mack,R,FL-14,1/3/2005
288,Kenny Marchant,R,TX-24,1/3/2005
288,Charlie Melancon,D,LA-3,1/3/2005
288,Gwendolynne Moore,D,WI-4,1/3/2005
288,Ted Poe,R,TX-02,1/3/2005
288,Thomas Price,R,GA-06,1/3/2005
288,David Reichert,R,WA-8,1/3/2005
288,John Salazar,D,CO-3,1/3/2005
288,Allyson Schwartz,D,PA-13,1/3/2005
288,Debbie Wasserman,D,FL-20,1/3/2005
288,Lynn Westmoreland,R,GA-03,1/3/2005
319,Doris Matsui,D,CA-05,3/8/2005
320,Jeannette Schmidt,R,OH-02,8/2/2005
321,John Campbell,R,CA-48,12/6/2005
322,Albio Sires,D,NJ-13,11/13/2006
323,Jason Altmire,D,PA-04,1/4/2007
323,Michael Arcuri,D,NY-24,1/4/2007
323,Michele Bachmann,R,MN-6,1/4/2007
323,Gus Bilirakis,R,FL-09,1/4/2007
323,Bruce Braley,D,IA-1,1/4/2007
323,Vernon Buchanan,R,FL-13,1/4/2007
323,Chris Carney,D,PA-10,1/4/2007
323,Katherine Castor,D,FL-11,1/4/2007
323,Yvette Clarke,D,NY-11,1/4/2007
323,Stephen Cohen,D,TN-9,1/4/2007
323,Joseph Courtney,D,CT-2,1/4/2007
323,Joseph Donnelly,D,IN-2,1/4/2007
323,Keith Ellison,D,MN-5,1/4/2007
323,Brad Ellsworth,D,IN-8,1/4/2007
323,Mary Fallin,R,OK-5,1/4/2007
323,Gabrielle Giffords,D,AZ-8,1/4/2007
323,Kirsten Gillibrand,D,NY-20,1/4/2007
323,John Hall,D,NY-19,1/4/2007
323,Phil Hare,D,IL-17,1/4/2007
323,Dean Heller,R,NV-2,1/4/2007
323,Mazie Hirono,D,HI-2,1/4/2007
323,Paul Hodes,D,NH-2,1/4/2007
323,Henry Johnson,D,GA-04,1/4/2007
323,James Jordan,R,OH-04,1/4/2007
323,Steve Kagen,D,WI-8,1/4/2007
323,Ron Klein,D,FL-22,1/4/2007
323,Douglas Lamborn,R,CO-5,1/4/2007
323,Dave Loebsack,D,IA-2,1/4/2007
323,Kevin McCarthy,R,CA-22,1/4/2007
323,Gerald McNerney,D,CA-11,1/4/2007
323,Harry Mitchell,D,AZ-5,1/4/2007
323,Christopher Murphy,D,CT-5,1/4/2007
323,Patrick Murphy,D,PA-08,1/4/2007
323,Edwin Perlmutter,D,CO-7,1/4/2007
323,Peter Roskam,R,IL-06,1/4/2007
323,John Sarbanes,D,MD-3,1/4/2007
323,Joe Sestak,D,PA-07,1/4/2007
323,Carol Shea-Porter,D,NH-1,1/4/2007
323,Joseph Shuler,D,NC-11,1/4/2007
323,Adrian Smith,R,NE-3,1/4/2007
323,Zack Space,D,OH-18,1/4/2007
323,Betty Sutton,D,OH-13,1/4/2007
323,Timothy Walz,D,MN-1,1/4/2007
323,Peter Welch,D,VT,1/4/2007
323,Charlie Wilson,D,OH-06,1/4/2007
323,John Yarmuth,D,KY-3,1/4/2007
369,Paul Broun,R,GA-10,7/17/2007
370,Laura Richardson,D,CA-37,8/21/2007
371,Nicola Tsongas,D,MA-05,10/16/2007
372,Bob Latta,R,OH-05,12/11/2007
372,Robert Wittman,R,VA-01,12/11/2007
374,Bill Foster,D,IL-14,3/8/2008
375,Andre Carson,D,IN-7,3/11/2008
376,Karen Lorraine,D,CA-12,4/8/2008
377,Stephen Scalise,R,LA-1,5/3/2008
378,Travis Childers,D,MS-1,5/13/2008
379,Donna Edwards,D,MD-4,6/17/2008
380,Marcia Fudge,D,OH-11,11/18/2008
381,John Adler,D,NJ-03,1/3/2009
381,Steven Austria,R,OH-07,1/3/2009
381,John Boccieri,D,OH-16,1/3/2009
381,Bobby Bright,D,AL-2,1/3/2009
381,Joseph Cao,R,LA-2,1/3/2009
381,William Cassidy,R,LA-6,1/3/2009
381,Jason Chaffetz,R,UT-3,1/3/2009
381,Mike Coffman,R,CO-6,1/3/2009
381,Gerald Connolly,D,VA-11,1/3/2009
381,Kathy Dahlkemper,D,PA-03,1/3/2009
381,Steve Driehaus,D,OH-01,1/3/2009
381,John Fleming,R,LA-4,1/3/2009
381,Alan Grayson,D,FL-08,1/3/2009
381,Parker Griffith,D,AL-5,1/3/2009
381,Steven Guthrie,R,KY-2,1/3/2009
381,Debbie Halvorson,D,IL-11,1/3/2009
381,Gregg Harper,R,MS-3,1/3/2009
381,Martin Heinrich,D,NM-1,1/3/2009
381,James Himes,D,CT-4,1/3/2009
381,Duncan Hunter,R,CA-52,1/3/2009
381,Lynn Jenkins,R,KS-2,1/3/2009
381,Mary Jo Kilroy,D,OH-15,1/3/2009
381,Ann Kirkpatrick,D,AZ-1,1/3/2009
381,Lawrence Kissell,D,NC-08,1/3/2009
381,Suzanne Kosmas,D,FL-24,1/3/2009
381,Frank Kratovil,D,MD-1,1/3/2009
381,Leonard Lance,R,NJ-07,1/3/2009
381,Christopher Lee,R,NY-26,1/3/2009
381,Blaine Luetkemeyer,R,MO-9,1/3/2009
381,Ben Lujan,D,NM-3,1/3/2009
381,Cynthia Lummis,R,WY,1/3/2009
381,Tom McClintock,R,CA-04,1/3/2009
381,Michael McMahon,D,NY-13,1/3/2009
381,Dan Maffei,D,NY-25,1/3/2009
381,Betsy Markey,D,CO-4,1/3/2009
381,Eric Massa,D,NY-29,1/3/2009
381,Walter Minnick,D,ID-1,1/3/2009
381,Glenn Nye,D,VA-02,1/3/2009
381,Pete Olson,R,TX-22,1/3/2009
381,Erik Paulsen,R,MN-3,1/3/2009
381,Tom Perriello,D,VA-05,1/3/2009
381,Gary Peters,D,MI-09,1/3/2009
381,Chellie Pingree,D,ME-1,1/3/2009
381,Jared Polis,D,CO-2,1/3/2009
381,Bill Posey,R,FL-15,1/3/2009
381,David Roe,R,TN-1,1/3/2009
381,Thomas Rooney,R,FL-16,1/3/2009
381,Mark Schauer,D,MI-07,1/3/2009
381,Aaron Schock,R,IL-18,1/3/2009
381,Kurt Schrader,D,OR-5,1/3/2009
381,Harry Teague,D,NM-2,1/3/2009
381,Glenn Thompson,R,PA-05,1/3/2009
381,Dina Titus,D,NV-3,1/3/2009
381,Paul Tonko,D,NY-21,1/3/2009
435,Scott Murphy,D,NY-20,3/31/2009
436,Michael Quigley,D,IL-05,4/7/2009
437,Judy Chu,D,CA-32,7/16/2009
437,John Garamendi,D,CA-10,7/16/2009
439,William Owens,D,NY-23,11/3/2009
440,Theodore Deutch,D,FL-19,4/13/2010
441,Mark Critz,D,PA-12,5/18/2010
442,Charles Djou,R,HI-1,5/22/2010
443,Tom Graves,R,GA-9,6/8/2010
444,Marlin Stutzman,R,IN-3,11/16/2010
445,Thomas Reed,R,NY-29,11/18/2010
