76,John Boehner,R,OH-08,1/3/1991
76,David Camp,R,MI-04,1/3/1991
76,Bud Cramer,D,AL-5,1/3/1991
76,Rosa DeLauro,D,CT-3,1/3/1991
76,John T. Doolittle,R,CA-04,1/3/1991
76,Chet Edwards,D,TX-17,1/3/1991
76,Wayne Gilchrest,R,MD-1,1/3/1991
76,David Hobson,R,OH-07,1/3/1991
76,William Jefferson,D,LA-2,1/3/1991
76,James Moran,D,VA-08,1/3/1991
76,Collin Peterson,D,MN-7,1/3/1991
76,Jim Ramstad,R,MN-3,1/3/1991
76,Maxine Waters,D,CA-35,1/3/1991
90,Samuel Johnson,R,TX-03,5/18/1991
91,John Olver,D,MA-01,6/4/1991
92,Ed Pastor,D,AZ-4,9/24/1991
93,Jerrold Nadler,D,NY-08,11/3/1992
94,Spencer Bachus,R,AL-6,1/3/1993
94,Roscoe Bartlett,R,MD-6,1/3/1993
94,Xavier Becerra,D,CA-31,1/3/1993
94,Sanford Bishop,D,GA-02,1/3/1993
94,Corrine Brown,D,FL-03,1/3/1993
94,Steve Buyer,R,IN-4,1/3/1993
94,Ken Calvert,R,CA-44,1/3/1993
94,Michael N. Castle,R,DE,1/3/1993
94,James Clyburn,D,SC-6,1/3/1993
94,Nathan Deal,R,GA-09,1/3/1993
94,Lincoln Diaz-Balart,R,FL-21,1/3/1993
94,Anna Eshoo,D,CA-14,1/3/1993
94,Terry Everett,R,AL-2,1/3/1993
94,Robert Filner,D,CA-51,1/3/1993
94,Robert Goodlatte,R,VA-06,1/3/1993
94,Gene Green,D,TX-29,1/3/1993
94,Luis Gutierrez,D,IL-04,1/3/1993
94,Alcee Hastings,D,FL-23,1/3/1993
94,Maurice Hinchey,D,NY-22,1/3/1993
94,Pete Hoekstra,R,MI-02,1/3/1993
94,Tim Holden,D,PA-17,1/3/1993
94,E. Johnson,D,TX-30,1/3/1993
94,Peter King,R,NY-03,1/3/1993
94,Jack Kingston,R,GA-01,1/3/1993
94,Joe Knollenberg,R,MI-09,1/3/1993
94,John Linder,R,GA-07,1/3/1993
94,Carolyn Maloney,D,NY-14,1/3/1993
94,Donald Manzullo,R,IL-16,1/3/1993
94,John McHugh,R,NY-23,1/3/1993
94,Howard McKeon,R,CA-25,1/3/1993
94,Marty Meehan,D,MA-05,1/3/1993
94,John Mica,R,FL-07,1/3/1993
94,Earl Pomeroy,D,ND,1/3/1993
94,Deborah Pryce,R,OH-15,1/3/1993
94,Lucille Roybal-Allard,D,CA-34,1/3/1993
94,Edward Royce,R,CA-40,1/3/1993
94,Bobby Rush,D,IL-01,1/3/1993
94,Robert Scott,D,VA-03,1/3/1993
94,Bart Stupak,D,MI-01,1/3/1993
94,Nydia Velazquez,D,NY-12,1/3/1993
94,Melvin Watt,D,NC-12,1/3/1993
94,Lynn Woolsey,D,CA-06,1/3/1993
94,Albert Wynn,D,MD-4,1/3/1993
137,Bennie Thompson,D,MS-2,4/13/1993
138,Sam Farr,D,CA-17,6/8/1993
139,Vern Ehlers,R,MI-03,12/7/1993
140,Frank Lucas,R,OK-3,5/10/1994
141,Ron Lewis,R,KY-2,5/24/1994
142,Steve Chabot,R,OH-01,1/3/1995
142,Barbara Cubin,R,WY,1/3/1995
142,Thomas Davis,R,VA-11,1/3/1995
142,Lloyd Doggett,D,TX-25,1/3/1995
142,Michael Doyle,D,PA-14,1/3/1995
142,Phil English,R,PA-03,1/3/1995
142,Chaka Fattah,D,PA-02,1/3/1995
142,Rodney Frelinghuysen,R,NJ-11,1/3/1995
142,Richard Hastings,R,WA-4,1/3/1995
142,Sheila Jackson,D,TX-18,1/3/1995
142,Walter Jones,R,NC-03,1/3/1995
142,Patrick Kennedy,D,RI-1,1/3/1995
142,Ray LaHood,R,IL-18,1/3/1995
142,Thomas Latham,R,IA-4,1/3/1995
142,Steven LaTourette,R,OH-14,1/3/1995
142,Frank LoBiondo,R,NJ-02,1/3/1995
142,Zoe Lofgren,D,CA-16,1/3/1995
142,Suellen Myrick,R,NC-09,1/3/1995
142,Charlie Norwood,R,GA-09,1/3/1995
142,George Radanovich,R,CA-19,1/3/1995
142,John Shadegg,R,AZ-3,1/3/1995
142,Mark Souder,R,IN-3,1/3/1995
142,William Thornberry,R,TX-13,1/3/1995
142,Todd Tiahrt,R,KS-4,1/3/1995
142,Zach Wamp,R,TN-3,1/3/1995
142,Dave Weldon,R,FL-15,1/3/1995
142,Jerry Weller,R,IL-11,1/3/1995
142,Edward Whitfield,R,KY-1,1/3/1995
142,Roger Wicker,R,MS-1,1/3/1995
171,"Jesse Jackson, Jr.",D,IL-02,12/12/1995
172,Juanita Millender-McDonald,D,CA-37,3/26/1996
173,Elijah Cummings,D,MD-7,4/16/1996
174,Earl Blumenauer,D,OR-3,5/21/1996
175,Jo Emerson,R,MO-8,11/5/1996
176,David Price,D,NC-04,1/3/1997
176,Ronald Paul,R,TX-14,1/3/1997
176,Robert Aderholt,R,AL-4,1/3/1997
176,Tom Allen,D,ME-1,1/3/1997
176,Marion Berry,D,AR-1,1/3/1997
176,Roy Blunt,R,MO-7,1/3/1997
176,Leonard Boswell,D,IA-3,1/3/1997
176,Allen Boyd,D,FL-02,1/3/1997
176,Kevin Brady,R,TX-08,1/3/1997
176,Chris Cannon,R,UT-3,1/3/1997
176,Julia Carson,D,IN-7,1/3/1997
176,Danny Davis,D,IL-07,1/3/1997
176,Diana DeGette,D,CO-1,1/3/1997
176,Bill Delahunt,D,MA-10,1/3/1997
176,Bob Etheridge,D,NC-02,1/3/1997
176,Virgil Goode,R,VA-05,1/3/1997
176,Kay Granger,R,TX-12,1/3/1997
176,Ruben Hinojosa,D,TX-15,1/3/1997
176,Darlene Hooley,D,OR-5,1/3/1997
176,Kenny Hulshof,R,MO-9,1/3/1997
176,Carolyn Cheeks Kilpatrick,D,MI-13,1/3/1997
176,Ronald Kind,D,WI-3,1/3/1997
176,Dennis Kucinich,D,OH-10,1/3/1997
176,Carolyn McCarthy,D,NY-04,1/3/1997
176,James McGovern,D,MA-03,1/3/1997
176,Douglas McIntyre,D,NC-07,1/3/1997
176,Jerry Moran,R,KS-1,1/3/1997
176,William Pascrell,D,NJ-08,1/3/1997
176,John Peterson,R,PA-05,1/3/1997
176,Chip Pickering,R,MS-3,1/3/1997
176,Joseph Pitts,R,PA-16,1/3/1997
176,Silvestre Reyes,D,TX-16,1/3/1997
176,Steven Rothman,D,NJ-09,1/3/1997
176,Loretta Sanchez,D,CA-47,1/3/1997
176,Peter Sessions,R,TX-32,1/3/1997
176,Brad Sherman,D,CA-27,1/3/1997
176,John Shimkus,R,IL-19,1/3/1997
176,Adam Smith,D,WA-9,1/3/1997
176,Vic Snyder,D,AR-2,1/3/1997
176,Ellen Tauscher,D,CA-10,1/3/1997
176,John Tierney,D,MA-06,1/3/1997
176,Robert Wexler,D,FL-19,1/3/1997
218,Vito Fossella,R,NY-13,11/4/1997
219,Gregory Meeks,D,NY-06,2/3/1998
220,Lois Capps,D,CA-23,3/10/1998
221,Mary Bono,R,CA-45,4/7/1998
221,Barbara Lee,D,CA-09,4/7/1998
223,Robert Brady,D,PA-01,5/19/1998
224,Heather Wilson,R,NM-1,6/23/1998
225,Jay Inslee,D,WA-1,1/3/1999
225,Brian Baird,D,WA-3,1/3/1999
225,Tammy Baldwin,D,WI-2,1/3/1999
225,Shelley Berkley,D,NV-1,1/3/1999
225,Judy Biggert,R,IL-13,1/3/1999
225,Michael Capuano,D,MA-08,1/3/1999
225,Joseph Crowley,D,NY-07,1/3/1999
225,Charles Gonzalez,D,TX-20,1/3/1999
225,Robin Hayes,R,NC-08,1/3/1999
225,Rush Holt,D,NJ-12,1/3/1999
225,Stephanie Tubbs Jones,D,OH-11,1/3/1999
225,John Larson,D,CT-1,1/3/1999
225,Gary Miller,R,CA-42,1/3/1999
225,Dennis Moore,D,KS-3,1/3/1999
225,Grace Napolitano,D,CA-38,1/3/1999
225,Tom Reynolds,R,NY-26,1/3/1999
225,Paul Ryan,R,WI-1,1/3/1999
225,Janice Schakowsky,D,IL-09,1/3/1999
225,Michael Simpson,R,ID-2,1/3/1999
225,Tom Tancredo,R,CO-6,1/3/1999
225,Lee Terry,R,NE-2,1/3/1999
225,Michael Thompson,D,CA-01,1/3/1999
225,Mark Udall,D,CO-2,1/3/1999
225,Tom Udall,D,NM-3,1/3/1999
225,Greg Walden,R,OR-2,1/3/1999
225,Anthony Weiner,D,NY-09,1/3/1999
225,David Wu,D,OR-1,1/3/1999
252,Joe Baca,D,CA-43,11/16/1999
253,Jane Harman,D,CA-36,1/3/2001
253,W. Akin,R,MO-2,1/3/2001
253,Henry Brown,R,SC-1,1/3/2001
253,Eric Cantor,R,VA-07,1/3/2001
253,Shelley Capito,R,WV-2,1/3/2001
253,William Clay,D,MO-1,1/3/2001
253,Ander Crenshaw,R,FL-04,1/3/2001
253,John Culberson,R,TX-07,1/3/2001
253,Jo Ann Davis,D,VA-01,1/3/2001
253,Susan Davis,D,CA-53,1/3/2001
253,Mike Ferguson,R,NJ-07,1/3/2001
253,Jeff Flake,R,AZ-6,1/3/2001
253,Samuel Graves,R,MO-6,1/3/2001
253,Michael Honda,D,CA-15,1/3/2001
253,Steve Israel,D,NY-02,1/3/2001
253,Darrell Issa,R,CA-49,1/3/2001
253,Timothy Johnson,R,IL-15,1/3/2001
253,Ric Keller,R,FL-08,1/3/2001
253,Mark Kirk,R,IL-10,1/3/2001
253,James Langevin,D,RI-2,1/3/2001
253,Rick Larsen,D,WA-2,1/3/2001
253,James Matheson,D,UT-2,1/3/2001
253,Betty McCollum,D,MN-4,1/3/2001
253,Mike Pence,R,IN-6,1/3/2001
253,Todd Platts,R,PA-19,1/3/2001
253,Adam Putnam,R,FL-12,1/3/2001
253,Dennis Rehberg,R,MT,1/3/2001
253,Michael Rogers,R,MI-08,1/3/2001
253,Michael Ross,D,AR-4,1/3/2001
253,Adam Schiff,D,CA-29,1/3/2001
253,Hilda Solis,D,CA-32,1/3/2001
253,Patrick Tiberi,R,OH-12,1/3/2001
285,William Shuster,R,PA-09,5/15/2001
286,Diane Watson,D,CA-33,6/5/2001
287,J. Forbes,R,VA-04,6/19/2001
288,Stephen Lynch,D,MA-09,10/16/2001
288,Jeff Miller,R,FL-01,10/16/2001
290,John Boozman,R,AR-3,11/20/2001
291,Addison Wilson,R,SC-2,12/18/2001
292,John Sullivan,R,OK-1,2/15/2002
293,James Cooper,D,TN-5,1/3/2003
293,Rodney Alexander,R,LA-5,1/3/2003
293,Gresham Barrett,R,SC-3,1/3/2003
293,Rob Bishop,R,UT-1,1/3/2003
293,Timothy Bishop,D,NY-01,1/3/2003
293,Marsha Blackburn,R,TN-7,1/3/2003
293,Josiah Bonner,R,AL-1,1/3/2003
293,Ginny Brown-Waite,R,FL-05,1/3/2003
293,Michael Burgess,R,TX-26,1/3/2003
293,Dennis Cardoza,D,CA-18,1/3/2003
293,John Carter,R,TX-31,1/3/2003
293,Tom Cole,R,OK-4,1/3/2003
293,Artur Davis,D,AL-7,1/3/2003
293,Lincoln Davis,D,TN-4,1/3/2003
293,M. Diaz-Balart,R,FL-25,1/3/2003
293,Rahm Emanuel,D,IL-05,1/3/2003
293,Tom Feeney,R,FL-24,1/3/2003
293,Trent Franks,R,AZ-2,1/3/2003
293,Scott Garrett,R,NJ-05,1/3/2003
293,Jim Gerlach,R,PA-06,1/3/2003
293,Phil Gingrey,R,GA-11,1/3/2003
293,Raúl Grijalva,D,AZ-7,1/3/2003
293,Jeb Hensarling,R,TX-05,1/3/2003
293,Steven King,R,IA-5,1/3/2003
293,John Kline,R,MN-2,1/3/2003
293,Jim Marshall,D,GA-08,1/3/2003
293,Thaddeus McCotter,R,MI-11,1/3/2003
293,Kendrick Meek,D,FL-17,1/3/2003
293,Michael Michaud,D,ME-2,1/3/2003
293,Brad Miller,D,NC-13,1/3/2003
293,Candice Miller,R,MI-10,1/3/2003
293,Timothy Murphy,R,PA-18,1/3/2003
293,Marilyn Musgrave,R,CO-4,1/3/2003
293,Devin Nunes,R,CA-21,1/3/2003
293,Steve Pearce,R,NM-2,1/3/2003
293,Jon Porter,R,NV-3,1/3/2003
293,Rick Renzi,R,AZ-1,1/3/2003
293,Michael Rogers,R,AL-3,1/3/2003
293,C.A. Ruppersberger,D,MD-2,1/3/2003
293,Timothy Ryan,D,OH-17,1/3/2003
293,Linda Sanchez,D,CA-39,1/3/2003
293,David Scott,D,GA-13,1/3/2003
293,Michael Turner,R,OH-03,1/3/2003
293,Christopher Van,D,MD-8,1/3/2003
293,Randy Neugebauer,R,TX-19,1/3/2003
338,Albert Chandler,D,KY-6,2/17/2004
339,Stephanie Herseth,D,SD,6/1/2004
340,G. Butterfield,D,NC-01,7/20/2004
341,Daniel Lungren,R,CA-03,1/3/2005
341,Bob Inglis,R,SC-4,1/3/2005
341,John Barrow,D,GA-12,1/3/2005
341,Melissa Bean,D,IL-08,1/3/2005
341,David Boren,D,OK-2,1/3/2005
341,Charles Boustany,R,LA-7,1/3/2005
341,John Carnahan,D,MO-3,1/3/2005
341,Emanuel Cleaver,D,MO-5,1/3/2005
341,K. Conaway,R,TX-11,1/3/2005
341,Jim Costa,D,CA-20,1/3/2005
341,Henry Cuellar,D,TX-28,1/3/2005
341,Geoffrey Davis,R,KY-4,1/3/2005
341,Charles Dent,R,PA-15,1/3/2005
341,Thelma Drake,R,VA-02,1/3/2005
341,Jeffrey Fortenberry,R,NE-1,1/3/2005
341,Virginia Foxx,R,NC-05,1/3/2005
341,Louis Gohmert,R,TX-01,1/3/2005
341,Al Green,D,TX-09,1/3/2005
341,Brian Higgins,D,NY-27,1/3/2005
341,Bobby Jindal,R,LA-1,1/3/2005
341,Randy Kuhl,R,NY-29,1/3/2005
341,Daniel Lipinski,D,IL-03,1/3/2005
341,Connie Mack,R,FL-14,1/3/2005
341,Kenny Marchant,R,TX-24,1/3/2005
341,Michael McCaul,R,TX-10,1/3/2005
341,Patrick McHenry,R,NC-10,1/3/2005
341,Cathy McMorris,R,WA-5,1/3/2005
341,Charlie Melancon,D,LA-3,1/3/2005
341,Gwendolynne Moore,D,WI-4,1/3/2005
341,Ted Poe,R,TX-02,1/3/2005
341,Thomas Price,R,GA-06,1/3/2005
341,David Reichert,R,WA-8,1/3/2005
341,John Salazar,D,CO-3,1/3/2005
341,Allyson Schwartz,D,PA-13,1/3/2005
341,Debbie Wasserman,D,FL-20,1/3/2005
341,Lynn Westmoreland,R,GA-03,1/3/2005
377,Doris Matsui,D,CA-05,3/10/2005
378,Jeannette Schmidt,R,OH-02,8/3/2005
379,John Campbell,R,CA-48,12/7/2005
380,Brian Bilbray,R,CA-50,6/13/2006
381,Albio Sires,D,NJ-13,11/13/2006
382,Nick Lampson,D,TX-22,1/4/2007
382,Ciro Rodriguez,D,TX-23,1/4/2007
382,Baron Hill,D,IN-9,1/4/2007
382,Jason Altmire,D,PA-04,1/4/2007
382,Michael Arcuri,D,NY-24,1/4/2007
382,Michele Bachmann,R,MN-6,1/4/2007
382,Gus Bilirakis,R,FL-09,1/4/2007
382,Nancy Boyda,D,KS-2,1/4/2007
382,Bruce Braley,D,IA-1,1/4/2007
382,Vernon Buchanan,R,FL-13,1/4/2007
382,Chris Carney,D,PA-10,1/4/2007
382,Katherine Castor,D,FL-11,1/4/2007
382,Yvette Clarke,D,NY-11,1/4/2007
382,Stephen Cohen,D,TN-9,1/4/2007
382,Joseph Courtney,D,CT-2,1/4/2007
382,David Davis,R,TN-1,1/4/2007
382,Joseph Donnelly,D,IN-2,1/4/2007
382,Keith Ellison,D,MN-5,1/4/2007
382,Brad Ellsworth,D,IN-8,1/4/2007
382,Mary Fallin,R,OK-5,1/4/2007
382,Gabrielle Giffords,D,AZ-8,1/4/2007
382,Kirsten Gillibrand,D,NY-20,1/4/2007
382,John Hall,D,NY-19,1/4/2007
382,Phil Hare,D,IL-17,1/4/2007
382,Dean Heller,R,NV-2,1/4/2007
382,Mazie Hirono,D,HI-2,1/4/2007
382,Paul Hodes,D,NH-2,1/4/2007
382,Henry Johnson,D,GA-04,1/4/2007
382,James Jordan,R,OH-04,1/4/2007
382,Steve Kagen,D,WI-8,1/4/2007
382,Ron Klein,D,FL-22,1/4/2007
382,Douglas Lamborn,R,CO-5,1/4/2007
382,Dave Loebsack,D,IA-2,1/4/2007
382,Tim Mahoney,D,FL-16,1/4/2007
382,Kevin McCarthy,R,CA-22,1/4/2007
382,Gerald McNerney,D,CA-11,1/4/2007
382,Harry Mitchell,D,AZ-5,1/4/2007
382,Christopher Murphy,D,CT-5,1/4/2007
382,Patrick Murphy,D,PA-08,1/4/2007
382,Edwin Perlmutter,D,CO-7,1/4/2007
382,Peter Roskam,R,IL-06,1/4/2007
382,Bill Sali,R,ID-1,1/4/2007
382,John Sarbanes,D,MD-3,1/4/2007
382,Joe Sestak,D,PA-07,1/4/2007
382,Joseph Shuler,D,NC-11,1/4/2007
382,Carol Shea-Porter,D,NH-1,1/4/2007
382,Adrian Smith,R,NE-3,1/4/2007
382,Zack Space,D,OH-18,1/4/2007
382,Betty Sutton,D,OH-13,1/4/2007
382,Tim Walberg,R,MI-07,1/4/2007
382,Timothy Walz,D,MN-1,1/4/2007
382,Peter Welch,D,VT,1/4/2007
382,Charlie Wilson,D,OH-06,1/4/2007
382,John Yarmuth,D,KY-3,1/4/2007
